run_timestamp,origin,destination,price,currency,depart_date,return_date,airlines,stops,duration,trip_name
2026-05-08T15:43:03,SEA,XIY,3569.0,USD,2026-09-07,2026-09-20,"United, Korean Air",2,24 hr 55 min,Fall trip
2026-05-08T15:43:03,SEA,XIY,4395.0,USD,2026-09-07,2026-09-20,"JAL, Malaysia Airlines, Cathay Pacific",3,58 hr 15 min,Fall trip
2026-05-08T15:43:03,SEA,XIY,4416.0,USD,2026-09-07,2026-09-20,"United, Asiana Airlines",2,49 hr 35 min,Fall trip
2026-05-08T15:43:03,SEA,XIY,4551.0,USD,2026-09-07,2026-09-20,"JAL, Malaysia Airlines, Cathay Pacific",3,58 hr 15 min,Fall trip
2026-05-08T15:43:03,SEA,XIY,5309.0,USD,2026-09-07,2026-09-20,"Alaska, China Airlines, Cathay Pacific",3,24 hr 31 min,Fall trip
2026-05-08T15:43:03,SEA,XIY,5625.0,USD,2026-09-07,2026-09-20,"Delta, Cathay Pacific",2,26 hr 10 min,Fall trip
2026-05-08T15:43:03,SEA,XIY,7520.0,USD,2026-09-07,2026-09-20,"China Airlines, Hainan",2,27 hr 25 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,981.0,USD,2026-09-05,2026-09-18,Asiana Airlines,1,21 hr,Fall trip
2026-05-08T16:38:28,SEA,XIY,1086.0,USD,2026-09-05,2026-09-18,"Korean Air, Asiana Airlines",1,32 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1086.0,USD,2026-09-05,2026-09-18,"Delta, Asiana Airlines",1,32 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1152.0,USD,2026-09-05,2026-09-18,Hainan,1,22 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1286.0,USD,2026-09-05,2026-09-18,Korean Air,1,31 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1152.0,USD,2026-09-05,2026-09-18,Hainan,1,31 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1152.0,USD,2026-09-05,2026-09-18,Hainan,1,35 hr 25 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1241.0,USD,2026-09-05,2026-09-18,"Alaska, Asiana Airlines",1,31 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1501.0,USD,2026-09-05,2026-09-18,"Alaska, Asiana Airlines",2,27 hr 9 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1601.0,USD,2026-09-05,2026-09-18,"Asiana Airlines, Korean Air",1,20 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1686.0,USD,2026-09-05,2026-09-18,"Alaska, Korean Air",2,26 hr 12 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1721.0,USD,2026-09-05,2026-09-18,"Alaska, Korean Air",1,30 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1761.0,USD,2026-09-05,2026-09-18,"Asiana Airlines, Korean Air",1,44 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1795.0,USD,2026-09-05,2026-09-18,"United, Asiana Airlines",2,27 hr 48 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1795.0,USD,2026-09-05,2026-09-18,"United, Asiana Airlines",2,25 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1801.0,USD,2026-09-05,2026-09-18,"Alaska, Asiana Airlines",2,26 hr 1 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1866.0,USD,2026-09-05,2026-09-18,Cathay Pacific,1,35 hr 5 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1866.0,USD,2026-09-05,2026-09-18,"Alaska, Cathay Pacific",2,27 hr 34 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1926.0,USD,2026-09-05,2026-09-18,"Alaska, China Southern",2,26 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1926.0,USD,2026-09-05,2026-09-18,"Alaska, China Southern",2,25 hr 26 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2078.0,USD,2026-09-05,2026-09-18,"Delta, Korean Air",1,31 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2087.0,USD,2026-09-05,2026-09-18,"Delta, Korean Air",2,26 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2087.0,USD,2026-09-05,2026-09-18,"Delta, Korean Air",2,25 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2139.0,USD,2026-09-05,2026-09-18,"Alaska, Cathay Pacific",2,34 hr 3 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2388.0,USD,2026-09-05,2026-09-18,"Hainan, China Southern",1,20 hr 50 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2388.0,USD,2026-09-05,2026-09-18,"Hainan, China Southern",1,30 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2499.0,USD,2026-09-05,2026-09-18,"EVA Air, Cathay Pacific",2,22 hr,Fall trip
2026-05-08T16:38:28,SEA,XIY,2646.0,USD,2026-09-05,2026-09-18,"EVA Air, XiamenAir",2,25 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2711.0,USD,2026-09-05,2026-09-18,"Air Canada, Air China",2,25 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2711.0,USD,2026-09-05,2026-09-18,"Air Canada, Air China",2,20 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2711.0,USD,2026-09-05,2026-09-18,"Air Canada, Air China",2,35 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2770.0,USD,2026-09-05,2026-09-18,"EVA Air, XiamenAir",2,27 hr 5 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2834.0,USD,2026-09-05,2026-09-18,"EVA Air, China Southern",2,26 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2920.0,USD,2026-09-05,2026-09-18,"EVA Air, China Southern",2,27 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3077.0,USD,2026-09-05,2026-09-18,"EVA Air, Shenzhen",2,28 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3221.0,USD,2026-09-05,2026-09-18,"EVA Air, Hainan",2,54 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3469.0,USD,2026-09-05,2026-09-18,"United, Air China",2,24 hr 9 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3484.0,USD,2026-09-05,2026-09-18,"United, Air China",2,35 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,5625.0,USD,2026-09-05,2026-09-18,"Delta, Cathay Pacific",2,26 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,6351.0,USD,2026-09-05,2026-09-18,"JAL, Malaysia Airlines, Cathay Pacific",3,58 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,6649.0,USD,2026-09-05,2026-09-18,"JAL, Malaysia Airlines, Cathay Pacific",3,58 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,9542.0,USD,2026-09-05,2026-09-18,"Lufthansa, Air China",2,30 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,9553.0,USD,2026-09-05,2026-09-18,"Lufthansa, Air China",2,35 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,9553.0,USD,2026-09-05,2026-09-18,"Lufthansa, Air China",2,35 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,981.0,USD,2026-09-05,2026-09-18,Asiana Airlines,1,21 hr,Fall trip
2026-05-08T16:38:28,SEA,XIY,1086.0,USD,2026-09-05,2026-09-18,"Korean Air, Asiana Airlines",1,32 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1086.0,USD,2026-09-05,2026-09-18,"Delta, Asiana Airlines",1,32 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1152.0,USD,2026-09-05,2026-09-18,Hainan,1,22 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1152.0,USD,2026-09-05,2026-09-18,Hainan,1,31 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1152.0,USD,2026-09-05,2026-09-18,Hainan,1,35 hr 25 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1241.0,USD,2026-09-05,2026-09-18,"Alaska, Asiana Airlines",1,31 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1501.0,USD,2026-09-05,2026-09-18,"Alaska, Asiana Airlines",2,27 hr 9 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1601.0,USD,2026-09-05,2026-09-18,"Asiana Airlines, Korean Air",1,20 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1686.0,USD,2026-09-05,2026-09-18,"Alaska, Korean Air",2,26 hr 12 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1721.0,USD,2026-09-05,2026-09-18,"Alaska, Korean Air",1,30 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1761.0,USD,2026-09-05,2026-09-18,"Asiana Airlines, Korean Air",1,44 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1795.0,USD,2026-09-05,2026-09-18,"United, Asiana Airlines",2,27 hr 48 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1795.0,USD,2026-09-05,2026-09-18,"United, Asiana Airlines",2,25 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1801.0,USD,2026-09-05,2026-09-18,"Alaska, Asiana Airlines",2,26 hr 1 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1866.0,USD,2026-09-05,2026-09-18,Cathay Pacific,1,35 hr 5 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1866.0,USD,2026-09-05,2026-09-18,"Alaska, Cathay Pacific",2,27 hr 34 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1926.0,USD,2026-09-05,2026-09-18,"Alaska, China Southern",2,26 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1926.0,USD,2026-09-05,2026-09-18,"Alaska, China Southern",2,25 hr 26 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2078.0,USD,2026-09-05,2026-09-18,"Delta, Korean Air",1,31 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2087.0,USD,2026-09-05,2026-09-18,"Delta, Korean Air",2,26 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2087.0,USD,2026-09-05,2026-09-18,"Delta, Korean Air",2,25 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2139.0,USD,2026-09-05,2026-09-18,"Alaska, Cathay Pacific",2,34 hr 3 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2388.0,USD,2026-09-05,2026-09-18,"Hainan, China Southern",1,20 hr 50 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2388.0,USD,2026-09-05,2026-09-18,"Hainan, China Southern",1,30 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2499.0,USD,2026-09-05,2026-09-18,"EVA Air, Cathay Pacific",2,22 hr,Fall trip
2026-05-08T16:38:28,SEA,XIY,2646.0,USD,2026-09-05,2026-09-18,"EVA Air, XiamenAir",2,25 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2711.0,USD,2026-09-05,2026-09-18,"Air Canada, Air China",2,25 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2711.0,USD,2026-09-05,2026-09-18,"Air Canada, Air China",2,20 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2711.0,USD,2026-09-05,2026-09-18,"Air Canada, Air China",2,35 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2770.0,USD,2026-09-05,2026-09-18,"EVA Air, XiamenAir",2,27 hr 5 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2834.0,USD,2026-09-05,2026-09-18,"EVA Air, China Southern",2,26 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2920.0,USD,2026-09-05,2026-09-18,"EVA Air, China Southern",2,27 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3077.0,USD,2026-09-05,2026-09-18,"EVA Air, Shenzhen",2,28 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3221.0,USD,2026-09-05,2026-09-18,"EVA Air, Hainan",2,54 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3469.0,USD,2026-09-05,2026-09-18,"United, Air China",2,24 hr 9 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3484.0,USD,2026-09-05,2026-09-18,"United, Air China",2,35 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,5625.0,USD,2026-09-05,2026-09-18,"Delta, Cathay Pacific",2,26 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,6351.0,USD,2026-09-05,2026-09-18,"JAL, Malaysia Airlines, Cathay Pacific",3,58 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,6649.0,USD,2026-09-05,2026-09-18,"JAL, Malaysia Airlines, Cathay Pacific",3,58 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,9542.0,USD,2026-09-05,2026-09-18,"Lufthansa, Air China",2,30 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,9553.0,USD,2026-09-05,2026-09-18,"Lufthansa, Air China",2,35 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,9553.0,USD,2026-09-05,2026-09-18,"Lufthansa, Air China",2,35 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1351.0,USD,2026-09-05,2026-09-19,"Alaska, Cathay Pacific",2,26 hr 12 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1531.0,USD,2026-09-05,2026-09-19,Korean Air,1,31 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1577.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",1,31 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1436.0,USD,2026-09-05,2026-09-19,"Korean Air, Asiana Airlines",1,32 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1436.0,USD,2026-09-05,2026-09-19,"Delta, Asiana Airlines",1,32 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1477.0,USD,2026-09-05,2026-09-19,Cathay Pacific,1,35 hr 5 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1527.0,USD,2026-09-05,2026-09-19,"Alaska, Cathay Pacific",2,27 hr 34 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1711.0,USD,2026-09-05,2026-09-19,Asiana Airlines,1,21 hr,Fall trip
2026-05-08T16:38:28,SEA,XIY,1920.0,USD,2026-09-05,2026-09-19,"Alaska, China Southern",2,26 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1920.0,USD,2026-09-05,2026-09-19,"Alaska, China Southern",2,25 hr 26 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2031.0,USD,2026-09-05,2026-09-19,"Delta, Korean Air",1,31 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2037.0,USD,2026-09-05,2026-09-19,"Delta, Korean Air",2,26 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2037.0,USD,2026-09-05,2026-09-19,"Delta, Korean Air",2,25 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2143.0,USD,2026-09-05,2026-09-19,"Alaska, Korean Air",1,30 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2256.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,29 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2256.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,28 hr 11 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2256.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,27 hr 9 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2353.0,USD,2026-09-05,2026-09-19,"Asiana Airlines, Korean Air",1,20 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2499.0,USD,2026-09-05,2026-09-19,"EVA Air, Cathay Pacific",2,22 hr,Fall trip
2026-05-08T16:38:28,SEA,XIY,2508.0,USD,2026-09-05,2026-09-19,"Asiana Airlines, Korean Air",1,44 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2547.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,29 hr 28 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2547.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,27 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2547.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,26 hr 1 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2548.0,USD,2026-09-05,2026-09-19,"United, Asiana Airlines",2,25 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2646.0,USD,2026-09-05,2026-09-19,"EVA Air, XiamenAir",2,25 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2646.0,USD,2026-09-05,2026-09-19,"EVA Air, XiamenAir",2,27 hr 5 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2724.0,USD,2026-09-05,2026-09-19,"Air Canada, Air China",2,25 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2724.0,USD,2026-09-05,2026-09-19,"Air Canada, Air China",2,20 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2834.0,USD,2026-09-05,2026-09-19,"EVA Air, China Southern",2,26 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2920.0,USD,2026-09-05,2026-09-19,"EVA Air, China Southern",2,27 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2931.0,USD,2026-09-05,2026-09-19,"Alaska, Air Canada, Air China",2,21 hr 23 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2941.0,USD,2026-09-05,2026-09-19,Hainan,1,22 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2947.0,USD,2026-09-05,2026-09-19,Hainan,1,31 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3020.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,27 hr 50 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3020.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,30 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3020.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,46 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3077.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,28 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3077.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,30 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3077.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,44 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3221.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,54 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3221.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,70 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3387.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,52 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3387.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,54 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3469.0,USD,2026-09-05,2026-09-19,"United, Air China",2,24 hr 9 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,5660.0,USD,2026-09-05,2026-09-19,"Delta, Cathay Pacific",2,26 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,5833.0,USD,2026-09-05,2026-09-19,"STARLUX Airlines, Cathay Pacific",2,22 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,5893.0,USD,2026-09-05,2026-09-19,"STARLUX Airlines, Cathay Pacific",2,46 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,5893.0,USD,2026-09-05,2026-09-19,"STARLUX Airlines, Cathay Pacific",2,46 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,9542.0,USD,2026-09-05,2026-09-19,"Lufthansa, Air China",2,30 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,9554.0,USD,2026-09-05,2026-09-19,"Lufthansa, Air China",2,35 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,9554.0,USD,2026-09-05,2026-09-19,"Lufthansa, Air China",2,35 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,12303.0,USD,2026-09-05,2026-09-19,"ANA, Korean Air",2,28 hr,Fall trip
2026-05-08T16:38:28,SEA,XIY,20375.0,USD,2026-09-05,2026-09-19,"ANA, China Southern",2,25 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1351.0,USD,2026-09-05,2026-09-19,"Alaska, Cathay Pacific",2,26 hr 12 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1531.0,USD,2026-09-05,2026-09-19,Korean Air,1,31 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1436.0,USD,2026-09-05,2026-09-19,"Korean Air, Asiana Airlines",1,32 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1436.0,USD,2026-09-05,2026-09-19,"Delta, Asiana Airlines",1,32 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1477.0,USD,2026-09-05,2026-09-19,Cathay Pacific,1,35 hr 5 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1527.0,USD,2026-09-05,2026-09-19,"Alaska, Cathay Pacific",2,27 hr 34 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1711.0,USD,2026-09-05,2026-09-19,Asiana Airlines,1,21 hr,Fall trip
2026-05-08T16:38:28,SEA,XIY,1920.0,USD,2026-09-05,2026-09-19,"Alaska, China Southern",2,26 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,1920.0,USD,2026-09-05,2026-09-19,"Alaska, China Southern",2,25 hr 26 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2031.0,USD,2026-09-05,2026-09-19,"Delta, Korean Air",1,31 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2037.0,USD,2026-09-05,2026-09-19,"Delta, Korean Air",2,26 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2037.0,USD,2026-09-05,2026-09-19,"Delta, Korean Air",2,25 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2143.0,USD,2026-09-05,2026-09-19,"Alaska, Korean Air",1,30 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2256.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,29 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2256.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,28 hr 11 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2256.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,27 hr 9 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2353.0,USD,2026-09-05,2026-09-19,"Asiana Airlines, Korean Air",1,20 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2499.0,USD,2026-09-05,2026-09-19,"EVA Air, Cathay Pacific",2,22 hr,Fall trip
2026-05-08T16:38:28,SEA,XIY,2508.0,USD,2026-09-05,2026-09-19,"Asiana Airlines, Korean Air",1,44 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2547.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,29 hr 28 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2547.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,27 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2547.0,USD,2026-09-05,2026-09-19,"Alaska, Asiana Airlines",2,26 hr 1 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2548.0,USD,2026-09-05,2026-09-19,"United, Asiana Airlines",2,25 hr 35 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2646.0,USD,2026-09-05,2026-09-19,"EVA Air, XiamenAir",2,25 hr 20 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2646.0,USD,2026-09-05,2026-09-19,"EVA Air, XiamenAir",2,27 hr 5 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2724.0,USD,2026-09-05,2026-09-19,"Air Canada, Air China",2,25 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2724.0,USD,2026-09-05,2026-09-19,"Air Canada, Air China",2,20 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2834.0,USD,2026-09-05,2026-09-19,"EVA Air, China Southern",2,26 hr 55 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2920.0,USD,2026-09-05,2026-09-19,"EVA Air, China Southern",2,27 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2931.0,USD,2026-09-05,2026-09-19,"Alaska, Air Canada, Air China",2,21 hr 23 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2941.0,USD,2026-09-05,2026-09-19,Hainan,1,22 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,2947.0,USD,2026-09-05,2026-09-19,Hainan,1,31 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3020.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,27 hr 50 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3020.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,30 hr 30 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3020.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,46 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3077.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,28 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3077.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,30 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3077.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,44 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3221.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,54 hr 15 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3221.0,USD,2026-09-05,2026-09-19,"EVA Air, Hainan",2,70 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3387.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,52 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3387.0,USD,2026-09-05,2026-09-19,"EVA Air, Shenzhen",2,54 hr 40 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,3469.0,USD,2026-09-05,2026-09-19,"United, Air China",2,24 hr 9 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,5660.0,USD,2026-09-05,2026-09-19,"Delta, Cathay Pacific",2,26 hr 10 min,Fall trip
2026-05-08T16:38:28,SEA,XIY,5833.0,USD,2026-09-05,2026-09-19,"STARLUX Airlines, Cathay Pacific",2,22 hr 15 min,Fall trip
